,user,text,favorite_count,retweet_count,created_at
0,ttomiokagiyuu,@glucokii bnran 😔,0,0,2025-12-13 13:08:52+00:00
1,ttomiokagiyuu,@M_Hanif23 nono ya 🙏,0,0,2025-12-13 13:08:41+00:00
2,ttomiokagiyuu,"ngejar 3 3nya, eh gada yang nyampe 😅😅😅
skill issue cik https://t.co/DF17NTg7ag",0,0,2025-12-13 07:33:54+00:00
3,ttomiokagiyuu,😊😊😊😊😊 https://t.co/OjRutGiO2s,0,0,2025-12-12 07:53:19+00:00
4,ttomiokagiyuu,@cirroclouds @Dahnilanzar @CommuterLine WKWK,0,0,2025-12-10 12:13:33+00:00
5,ttomiokagiyuu,@Dahnilanzar @CommuterLine aduh gasuka baca buku,0,0,2025-12-10 09:21:53+00:00
6,ttomiokagiyuu,"toko kelontong namiya bagus bgt jir
kebetulan yang sangat apa...",0,0,2025-12-10 09:18:54+00:00
7,ttomiokagiyuu,@M_Hanif23 mulai dari 0,0,0,2025-12-10 00:23:31+00:00
8,ttomiokagiyuu,"cf gabisa dibuka di laptop kantor jd gabisa ngerjain disana, trs pulangnya makan makan ._., sampe kosan kenyang bego njir",0,0,2025-12-09 17:10:18+00:00
9,ttomiokagiyuu,... https://t.co/ZRf8F8jdIz,0,0,2025-12-09 17:06:44+00:00
